date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
230414,82906800,1398245347023.741,1.2551,0.0294,-9.2961,0.1391,-2.8521,-9.1826,-2.0226,6.3882,-115.4513,12.55,327.5899,51.046928,13.771958999999999,115.74,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906800,1398245347038.406,1.1963,-0.3235,-9.7374,0.2782,-3.1304,-9.3913,-0.4527,5.8029,-115.5337,12.55,327.5899,51.046928,13.771958999999999,115.76,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906900,1398245347069.7031,1.6572,-0.0098,-9.9923,-0.4173,-3.2,-9.2521,-0.6439,6.62,-115.4295,11.81,327.33,51.046928,13.771958999999999,115.76,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906900,1398245347082.195,1.3728,0.0686,-9.6099,-0.3478,-3.2,-9.2521,-0.4866,5.861000000000001,-115.3352,11.81,327.33,51.046928,13.771958999999999,115.76,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906900,1398245347097.395,1.1079999999999999,-0.0392,-9.7668,-1.0434,-3.3391,-8.9739,-0.4445,5.4875,-115.2452,11.81,327.33,51.046929999999996,13.771957,115.76,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906900,1398245347113.6409,1.0296,-0.2255,-9.3451,-1.2521,-3.1304,-8.8347,0.0893,5.3194,-115.1651,11.81,327.33,51.046929999999996,13.771957,115.76,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82906900,1398245347133.615,0.6471,-0.4804,-9.9531,-1.1826,-3.5478,-8.626,0.5127,4.3314,-115.0814,11.81,327.33,51.046929999999996,13.771957,115.8,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82907000,1398245347172.407,1.1669,-0.1765,-9.7177,-1.6,-3.4086,-8.3478,0.2499,4.9505,-114.9293,10.96,326.71,51.046929999999996,13.771957,115.8,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82907000,1398245347192.398,1.1963,-0.1372,-9.5118,-1.3913,-4.0347,-8.2086,0.4501,4.9775,-114.8064,10.96,326.71,51.046929999999996,13.771957,115.8,2.8,1.4,2.42,2.59,3.0,9.0,8.0,41.79
230414,82907000,1398245347210.412,0.7354,-0.1078,-9.9335,-1.8782,-3.5478,-7.7913,0.3785,4.1477,-114.6744,10.96,326.71,51.046932,13.771954999999998,115.8,2.8,1.4,2.42,2.58,3.0,9.0,8.0,41.79
230414,82907000,1398245347223.1182,0.6471,-0.2059,-9.502,-1.8086,-3.7565,-7.7217,0.8320000000000001,4.0573,-114.5729,10.96,326.71,51.046932,13.771954999999998,115.8,2.8,1.4,2.42,2.58,3.0,9.0,8.0,41.79
230414,82907000,1398245347238.427,0.6275,-0.2745,-9.6981,-2.0173,-3.3391,-7.513,0.9809,3.9024,-114.4534,10.96,326.71,51.046932,13.771954999999998,115.84,2.8,1.4,2.42,2.58,3.0,9.0,8.0,41.79
230414,82907100,1398245347258.4072,1.1767,-0.0882,-9.6295,-2.3652,-2.9913,-7.5826,0.3926,4.3524,-114.2814,10.32,326.38,51.046932,13.771954999999998,115.84,2.8,1.4,2.42,2.58,3.0,9.0,8.0,41.79
230414,82907100,1398245347282.1309,0.8629,0.0196,-9.5216,-2.1565,-2.9217,-7.7913,0.2927,4.0343,-114.13799999999999,10.32,326.38,51.046932,13.771954999999998,115.84,2.8,1.4,2.42,2.58,3.0,9.0,8.0,41.79
230414,82907100,1398245347297.362,0.5589,-0.0882,-10.1786,-2.3652,-3.2,-7.7913,0.1921,3.9882,-114.0007,10.32,326.38,51.046934,13.771953,115.84,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907100,1398245347313.633,0.4903,-0.0686,-9.6785,-2.3652,-2.9217,-7.8608,0.1616,3.5959,-113.8836,10.32,326.38,51.046934,13.771953,115.84,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907100,1398245347330.8992,0.5589,-0.1078,-10.11,-2.4347,-2.5739,-8.1391,0.0821,3.5367,-113.7546,10.32,326.38,51.046934,13.771953,115.86,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907200,1398245347368.468,1.1276,0.049,-9.7374,-2.9913,-2.7826,-7.8608,-0.4667,4.5783,-113.6182,9.68,326.32,51.046934,13.771953,115.86,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907200,1398245347382.1008,0.7746,0.0098,-9.2471,-2.8521,-2.226,-7.8608,-0.5873,4.4076,-113.4664,9.68,326.32,51.046934,13.771953,115.86,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907200,1398245347397.3,0.4118,0.0882,-10.2179,-3.5478,-2.8521,-7.7217,-0.7094,4.1984,-113.3033,9.68,326.32,51.046935,13.771951999999999,115.86,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907200,1398245347413.676,0.2353,0.1667,-9.7864,-3.6869,-2.7826,-7.6521,-1.2287,4.2308,-113.0647,9.68,326.32,51.046935,13.771951999999999,115.86,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907200,1398245347437.272,0.0196,0.1176,-10.0119,-3.2,-3.1304,-7.513,-1.3972,3.8707,-112.8393,9.68,326.32,51.046935,13.771951999999999,115.89,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907300,1398245347466.037,0.5589,0.3334,-9.9531,-3.1304,-2.5739,-7.3043,-1.7882,4.5718,-112.5615,9.22,326.5899,51.046935,13.771951999999999,115.89,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907300,1398245347489.353,-0.0294,0.4216,-9.5118,-2.5043,-2.713,-7.3739,-2.6293,3.2407,-112.1842,9.22,326.5899,51.046935,13.771951999999999,115.89,2.8,1.4,2.42,2.57,3.0,9.0,8.0,41.79
230414,82907300,1398245347501.748,-0.4706,0.2059,-10.0512,-2.5043,-2.9217,-7.1652,-2.3952,2.8766,-111.7327,9.22,326.5899,51.046935999999995,13.77195,115.89,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907300,1398245347518.4521,-0.3039,0.2745,-9.2961,-2.0869,-2.5739,-7.3043,-2.4824,2.7110000000000003,-111.1367,9.22,326.5899,51.046935999999995,13.77195,115.89,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907300,1398245347530.9092,-0.6766,0.2843,-9.9531,-1.5304,-2.9217,-7.2347,-2.5226,2.5992,-110.705,9.22,326.5899,51.046935999999995,13.77195,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907400,1398245347551.922,0.2255,0.402,-9.8158,-1.5304,-2.9217,-7.3043,-2.6467,3.4483,-110.2821,8.92,326.69,51.046935999999995,13.77195,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907400,1398245347571.743,-0.0392,0.3726,-9.4628,-1.113,-2.3652,-7.1652,-2.9234,2.8211,-109.7802,8.92,326.69,51.046935999999995,13.77195,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907400,1398245347592.666,-0.2549,0.3039,-9.9433,-1.4608,-2.4347,-7.4434,-2.8876,2.8422,-109.085,8.92,326.69,51.046938,13.771949,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907400,1398245347610.916,-0.1274,0.3726,-9.2471,-0.9043,-2.2956,-7.4434,-2.7944,3.3822,-108.375,8.92,326.69,51.046938,13.771949,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907400,1398245347622.6409,-0.6275,0.2843,-10.0904,-0.7652,-2.6434,-7.3043,-2.8385,2.9194,-107.76799999999999,8.92,326.69,51.046938,13.771949,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907500,1398245347640.5,0.0882,0.3235,-9.6393,-0.7652,-2.2956,-7.513,-2.7985,3.8399,-107.2581,8.46,326.82,51.046938,13.771949,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907500,1398245347657.946,-0.2059,0.2059,-9.5412,-0.626,-2.5043,-7.3739,-2.585,2.9341,-106.7286,8.46,326.82,51.046938,13.771949,115.92,2.8,1.4,2.42,2.56,3.0,9.0,8.0,41.79
230414,82907500,1398245347671.232,-0.4608,0.1667,-9.7864,-0.7652,-2.3652,-7.3739,-2.4351,2.5263,-106.1619,8.46,326.82,51.046939,13.771948000000002,115.92,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907500,1398245347691.694,-0.2941,0.0294,-9.453,-0.4173,-2.3652,-7.5826,-2.3315,3.2173,-105.4627,8.46,326.82,51.046939,13.771948000000002,115.92,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907500,1398245347710.888,-0.4804,-0.0588,-9.9335,-0.4173,-2.2956,-7.513,-2.0858,2.5295,-105.0265,8.46,326.82,51.046939,13.771948000000002,115.94,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907600,1398245347732.106,0.0294,-0.2549,-10.0217,-0.5565,-2.4347,-7.3739,-1.2654,3.1228,-104.5866,7.98,326.88,51.046939,13.771948000000002,115.94,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907600,1398245347752.043,-0.0294,-0.0784,-9.4726,-0.2782,-2.1565,-7.3043,-2.1039,3.1469,-103.9968,7.98,326.88,51.046939,13.771948000000002,115.94,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907600,1398245347772.895,-0.5197,0.0098,-9.9727,-0.8347,-2.5043,-7.0956,-1.7523,1.2584,-103.7067,7.98,326.88,51.04694,13.771946,115.94,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907600,1398245347790.8198,-0.3235,-0.0784,-9.6099,-0.5565,-2.2956,-7.3739,-1.4824,2.0548,-103.3243,7.98,326.88,51.04694,13.771946,115.94,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907600,1398245347802.304,-0.4314,-0.1961,-10.1982,-0.626,-2.3652,-7.2347,-1.1359,1.5691,-103.059,7.98,326.88,51.04694,13.771946,115.97,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907700,1398245347819.349,0.1961,-0.098,-9.6981,-0.626,-2.4347,-7.026,-1.4582,2.3736,-102.7155,7.94,327.3399,51.04694,13.771946,115.97,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907700,1398245347837.916,-0.1176,-0.0686,-9.6099,-0.626,-2.5043,-7.026,-1.7315,1.9189,-102.265,7.94,327.3399,51.04694,13.771946,115.97,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907700,1398245347854.598,-0.2059,0.1568,-9.9237,-1.2521,-2.1565,-7.0956,-2.0716,1.7623,-101.8808,7.94,327.3399,51.046942,13.771945,115.97,1.52,1.2,0.92,2.55,3.0,9.0,8.0,41.79
230414,82907700,1398245347878.4531,-0.3235,0.1176,-9.2765,-1.2521,-2.0869,-7.2347,-2.1438,2.0519,-101.4264,7.94,327.3399,51.046942,13.771945,115.97,1.52,1.2,0.92,2.55,3.0,9.0,8.0,41.79
230414,82907700,1398245347897.845,-0.657,-0.1274,-10.1786,-1.3217,-2.226,-7.2347,-1.7265,1.4305,-101.1044,7.94,327.3399,51.046942,13.771945,115.99,1.52,1.2,0.92,2.55,3.0,9.0,8.0,41.79
230414,82907800,1398245347918.4011,-0.0588,-0.1667,-9.806000000000001,-1.5304,-1.7391,-7.1652,-1.6037,1.8992,-100.7718,7.83,328.55,51.046942,13.771945,115.99,1.52,1.2,0.92,2.55,3.0,9.0,8.0,41.79
230414,82907800,1398245347937.9731,-0.1274,-0.1372,-9.4922,-1.0434,-1.7391,-7.1652,-1.4894,1.6556,-100.36,7.83,328.55,51.046942,13.771945,115.99,1.52,1.2,0.92,2.55,3.0,9.0,8.0,41.79
230414,82907800,1398245347958.084,-0.3137,-0.147,-9.7668,-1.0434,-1.4608,-7.0956,-1.0032,1.5313,-100.0493,7.83,328.55,51.046943,13.771944,115.99,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907800,1398245347978.5,-0.4608,-0.3432,-9.6687,-1.0434,-1.4608,-7.2347,-0.7355,1.7338,-99.6551,7.83,328.55,51.046943,13.771944,115.99,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907800,1398245347998.008,-0.4804,-0.2745,-10.1002,-1.1826,-1.4608,-7.0956,-0.5515,1.5608,-99.2956,7.83,328.55,51.046943,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907900,1398245348018.4521,0.2353,-0.2255,-9.9335,-1.5304,-1.5304,-6.8173,-0.5717,2.5325,-98.9705,7.29,330.89,51.046943,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907900,1398245348040.168,-0.0294,-0.1372,-9.806000000000001,-1.6695,-1.7391,-6.6782,-0.9664,1.8006,-98.7245,7.29,330.89,51.046943,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907900,1398245348058.1829,-0.2255,-0.1765,-10.158999999999999,-2.5043,-2.0173,-6.5391,-0.7188,1.2289,-98.5103,7.29,330.89,51.046945,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907900,1398245348078.461,-0.2255,-0.2647,-9.5707,-2.3652,-2.0869,-6.4,-0.693,1.5644,-98.2299,7.29,330.89,51.046945,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82907900,1398245348097.7832,-0.3628,-0.2157,-9.9923,-2.2956,-2.5739,-6.5391,-1.2517,2.1215,-97.7995,7.29,330.89,51.046945,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908000,1398245348110.808,0.0588,0.0686,-10.1786,-2.226,-2.2956,-6.6086,-2.0854,2.9934,-97.3777,6.86,334.6,51.046945,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908000,1398245348122.4812,0.049,0.147,-9.5608,-1.8782,-2.5043,-6.5391,-2.0415,2.3628,-96.9487,6.86,334.6,51.046945,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908000,1398245348140.4758,-0.2255,0.1961,-9.9237,-1.9478,-2.226,-6.4695,-2.2795,1.9996,-96.4935,6.86,334.6,51.046946000000005,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908000,1398245348157.862,-0.402,0.147,-9.6785,-1.5304,-2.713,-6.6782,-2.6016,2.2812,-95.9493,6.86,334.6,51.046946000000005,13.771944,116.02,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908000,1398245348178.4949,-0.5393,-0.2157,-9.9923,-1.4608,-2.3652,-6.4695,-1.7962,1.8036,-95.559,6.86,334.6,51.046946000000005,13.771944,116.03,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908100,1398245348197.8682,0.1176,0.2157,-9.9237,-1.7391,-2.3652,-6.5391,-2.5773,2.9824,-95.1057,6.46,338.07,51.046946000000005,13.771944,116.03,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908100,1398245348213.908,0.0588,0.4314,-9.404,-1.3217,-2.226,-6.6086,-3.1123,2.3253,-94.73,6.46,338.07,51.046946000000005,13.771944,116.03,2.8,1.4,2.42,2.55,3.0,9.0,8.0,41.79
230414,82908100,1398245348238.117,-0.3137,0.2353,-9.9825,-1.7391,-2.3652,-6.5391,-2.2298,1.3719,-94.4355,6.46,338.07,51.046946999999996,13.771944,116.03,1.52,1.2,0.92,2.54,3.0,9.0,8.0,41.79
230414,82908100,1398245348257.8372,-0.2843,-0.0392,-9.4824,-1.3913,-1.6695,-6.5391,-1.8634,1.7217,-94.00399999999999,6.46,338.07,51.046946999999996,13.771944,116.03,1.52,1.2,0.92,2.54,3.0,9.0,8.0,41.79
230414,82908100,1398245348273.794,-0.4314,-0.1667,-9.5608,-0.9739,-1.9478,-6.6086,-1.7576,1.6604,-93.6441,6.46,338.07,51.046946999999996,13.771944,116.03,1.52,1.2,0.92,2.54,3.0,9.0,8.0,41.79
230414,82908200,1398245348297.8872,-0.0882,-0.0294,-9.9531,-0.9739,-2.1565,-6.5391,-1.6988,2.1196,-93.2278,6.13,341.08,51.046946999999996,13.771944,116.04,1.52,1.2,0.92,2.54,3.0,9.0,8.0,41.79
230414,82908200,1398245348313.873,-0.1176,0.049,-9.3451,-0.6956,-1.6,-6.6086,-1.7824,1.7124,-92.8096,6.13,341.08,51.046946999999996,13.771944,116.04,1.52,1.2,0.92,2.54,3.0,9.0,8.0,41.79
230414,82908200,1398245348334.584,-0.2745,0.0098,-10.0806,-0.9739,-2.0173,-6.5391,-1.3281,1.4797,-92.465,6.13,341.08,51.046948,13.771944,116.04,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908200,1398245348357.87,-0.3039,-0.0392,-9.453,-0.8347,-1.6,-6.5391,-1.3884,2.0304,-91.9972,6.13,341.08,51.046948,13.771944,116.04,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908200,1398245348378.0078,-0.6275,-0.2549,-10.0512,-0.626,-1.8782,-6.4695,-1.4423,1.5305,-91.5729,6.13,341.08,51.046948,13.771944,116.04,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908300,1398245348397.839,0.0,-0.2549,-9.9531,-1.1826,-1.9478,-6.2608,-1.1062,2.5461,-91.1603,5.78,343.83,51.046948,13.771944,116.06,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908300,1398245348413.878,-0.1765,-0.2255,-9.5412,-0.8347,-1.9478,-6.4695,-1.2259,2.2247,-90.7154,5.78,343.83,51.046948,13.771944,116.06,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908300,1398245348434.5671,-0.2255,-0.147,-9.9531,-1.2521,-1.8782,-6.1913,-1.1825,1.7711,-90.3271,5.78,343.83,51.046949,13.771944,116.06,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908300,1398245348457.8608,-0.2647,-0.1176,-9.4824,-1.0434,-1.8782,-6.2608,-1.4363,2.2467,-89.825,5.78,343.83,51.046949,13.771944,116.06,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908300,1398245348477.969,-0.4314,-0.2059,-9.9237,-0.9739,-1.9478,-6.1913,-1.2942,1.7061,-89.3329,5.78,343.83,51.046949,13.771944,116.06,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908400,1398245348498.003,0.1765,0.0196,-9.9433,-1.3217,-2.0869,-6.4,-0.6817,1.379,-89.1512,5.65,345.73,51.046949,13.771944,116.07,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908400,1398245348513.916,0.0784,-0.0784,-9.453,-1.1826,-1.7391,-6.4,-0.5208,0.9364,-88.944,5.65,345.73,51.046949,13.771944,116.07,1.52,1.2,0.92,2.53,3.0,9.0,8.0,41.79
230414,82908400,1398245348540.414,-0.4804,-0.1765,-10.0413,-1.7391,-1.9478,-6.1913,-0.3752,0.4241,-88.7626,5.65,345.73,51.04695,13.771944,116.07,1.52,1.2,0.92,2.52,3.0,9.0,8.0,41.79
230414,82908400,1398245348557.8289,-0.1667,0.0,-9.453,-1.2521,-1.7391,-6.2608,-1.2696,1.3623,-88.4575,5.65,345.73,51.04695,13.771944,116.07,1.52,1.2,0.92,2.52,3.0,9.0,8.0,41.79
230414,82908400,1398245348573.7332,-0.4412,-0.1961,-9.8943,-1.113,-1.7391,-6.4695,-1.2511,1.0961,-88.1191,5.65,345.73,51.04695,13.771944,116.07,1.52,1.2,0.92,2.52,3.0,9.0,8.0,41.79
230414,82908500,1398245348597.902,0.1274,-0.0588,-10.061,-1.4608,-2.1565,-6.4695,-0.9558,1.8326,-87.8262,5.26,345.73,51.04695,13.771944,116.11,1.52,1.2,0.92,2.52,3.0,9.0,8.0,41.79
230414,82908500,1398245348614.465,-0.0294,-0.0392,-9.5608,-1.4608,-1.7391,-6.4,-0.9568,1.0170000000000001,-87.5094,5.26,345.73,51.04695,13.771944,116.11,1.52,1.2,0.92,2.52,3.0,9.0,8.0,41.79
230414,82908500,1398245348641.171,-0.3432,-0.1667,-9.9923,-1.8086,-2.226,-6.4,-0.5143,1.1596,-87.1984,5.26,345.73,51.046951,13.771944,116.11,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908500,1398245348657.994,-0.2059,-0.2255,-9.3843,-1.9478,-2.0869,-6.3304,-0.4865,1.5477,-86.8161,5.26,345.73,51.046951,13.771944,116.11,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908500,1398245348679.6738,-0.4706,-0.1568,-9.8354,-1.8086,-2.3652,-6.4,-0.7484,0.9745,-86.4686,5.26,345.73,51.046951,13.771944,116.11,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908600,1398245348692.832,0.1568,-0.0098,-9.9629,-2.1565,-2.226,-6.1217,-1.0444,1.8503,-86.1313,5.15,345.73,51.046951,13.771944,116.15,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908600,1398245348717.1592,-0.147,-0.0196,-9.5118,-1.7391,-2.3652,-6.0521,-0.9606,1.2344,-85.7971,5.15,345.73,51.046951,13.771944,116.15,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908600,1398245348733.9858,-0.2059,0.049,-9.7177,-1.8782,-2.0173,-5.9826,-1.4199,0.8776,-85.4419,5.15,345.73,51.046953,13.771944,116.15,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908600,1398245348750.63,-0.3235,-0.049,-9.6197,-1.4608,-2.4347,-6.1217,-1.3837,1.5637,-85.0583,5.15,345.73,51.046953,13.771944,116.15,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908600,1398245348772.156,-0.4118,-0.2059,-10.0315,-1.6,-2.5043,-6.1217,-1.0962,1.1502,-84.7529,5.15,345.73,51.046953,13.771944,116.15,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908700,1398245348790.8398,0.0784,0.0588,-10.0119,-2.1565,-2.226,-6.0521,-1.5134,1.9062,-84.4374,5.05,345.73,51.046953,13.771944,116.19,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908700,1398245348802.0151,0.0098,0.0784,-9.5216,-2.0173,-2.2956,-6.1913,-1.6001,1.6522,-84.1183,5.05,345.73,51.046953,13.771944,116.19,2.8,1.4,2.42,2.51,3.0,9.0,8.0,41.79
230414,82908700,1398245348820.397,-0.451,0.0196,-10.2473,-2.5043,-2.5043,-6.4,-1.2667,0.8453,-83.835,5.05,345.73,51.046954,13.771944,116.19,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908700,1398245348839.632,-0.0686,-0.2255,-9.6099,-2.4347,-2.1565,-6.4,-0.7423,2.0205,-83.5199,5.05,345.73,51.046954,13.771944,116.19,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908700,1398245348857.441,-0.4608,-0.2843,-9.9923,-1.9478,-2.3652,-6.4695,-0.6323,1.4280000000000002,-83.2814,5.05,345.73,51.046954,13.771944,116.19,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908800,1398245348878.432,0.049,-0.1961,-10.1786,-2.2956,-2.2956,-6.3304,-0.9307,2.0344,-82.961,4.92,345.73,51.046954,13.771944,116.24,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908800,1398245348897.4329,0.0686,-0.2353,-9.3157,-2.0869,-2.2956,-6.5391,-0.9646,2.1046,-82.559,4.92,345.73,51.046954,13.771944,116.24,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908800,1398245348913.9768,-0.1372,-0.0686,-10.1198,-2.5043,-2.4347,-6.1913,-1.0213,1.7253,-82.2288,4.92,345.73,51.046954,13.771944,116.24,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908800,1398245348934.395,-0.147,-0.3726,-9.6883,-2.226,-2.3652,-5.9826,-0.4886,2.2301,-81.8776,4.92,345.73,51.046954,13.771944,116.24,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908800,1398245348957.4202,-0.4216,-0.5589,-10.0413,-2.2956,-2.713,-5.7739,-0.5276,1.9959,-81.5169,4.92,345.73,51.046954,13.771944,116.24,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908900,1398245348978.7031,-0.0196,-0.4608,-10.0413,-2.4347,-2.6434,-5.3565,-0.6917,2.4575,-81.0671,4.6,345.73,51.046954,13.771944,116.26,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908900,1398245348997.4312,-0.0196,-0.3432,-9.551,-2.4347,-2.6434,-5.5652,-0.785,2.1301,-80.5603,4.6,345.73,51.046954,13.771944,116.26,2.8,1.4,2.42,2.5,3.0,9.0,8.0,41.79
230414,82908900,1398245349013.968,-0.1274,-0.098,-9.8354,-2.9217,-2.5043,-5.2173,-0.9501,1.8207,-80.21300000000001,4.6,345.73,51.046955,13.771942999999998,116.26,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82908900,1398245349034.405,-0.1667,-0.0588,-9.7276,-2.713,-2.6434,-5.426,-1.0253,1.6632,-79.9308,4.6,345.73,51.046955,13.771942999999998,116.26,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82908900,1398245349057.4421,-0.353,-0.0196,-10.11,-2.4347,-2.6434,-5.426,-1.4539,1.2445,-79.641,4.6,345.73,51.046955,13.771942999999998,116.26,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909000,1398245349078.448,-0.0588,0.147,-9.8648,-3.1304,-2.9217,-5.426,-1.9132,1.5253,-79.307,4.51,345.73,51.046955,13.771942999999998,116.29,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909000,1398245349097.4329,-0.0882,-0.0098,-9.3157,-2.8521,-2.713,-5.7043,-2.093,1.4585,-78.7755,4.51,345.73,51.046955,13.771942999999998,116.29,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909000,1398245349114.012,-0.451,0.049,-9.7766,-3.2,-2.5739,-5.7043,-2.2678,0.7249,-78.3421,4.51,345.73,51.046955,13.771942000000001,116.29,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909000,1398245349134.417,-0.3137,0.0098,-9.2863,-2.713,-2.4347,-5.9826,-2.4096,1.01,-77.7438,4.51,345.73,51.046955,13.771942000000001,116.29,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909000,1398245349157.384,-0.6962,0.0294,-9.8943,-2.713,-2.9217,-5.9826,-2.9561,1.1007,-77.1405,4.51,345.73,51.046955,13.771942000000001,116.29,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
230414,82909100,1398245349179.3591,-0.049,0.4706,-9.9923,-2.7826,-2.713,-6.1217,-4.23,1.4702,-76.3196,4.38,345.73,51.046955,13.771942000000001,116.31,1.52,1.2,0.92,2.49,3.0,9.0,8.0,41.79
